,unique_id,district,pesticide,year,season,crop,field_latitude,field_longitude,plot_hectares,pest_disease,yield_kg_ph,geometry,NDVI,EVI,SAVI,GNDVI
13,b1f0ea30,Nyanza,0.0,2016,a season,maize,-2.34120019314925,29.8195122386332,0.0500047281384468,0.0,2699.9983,"POLYGON ((29.819311360650865 -2.3409993151669117, 29.81971311661554 -2.3409993151669117, 29.81971311661554 -2.3414010711315885, 29.819311360650865 -2.3414010711315885, 29.819311360650865 -2.3409993151669117))",0.3411546459535251,-2.611320416815618,0.5116517295378687,0.3140136356476664
14,60f362b3,Gatsibo,0.0,2016,a season,maize,-1.59773539503678,30.3600727861782,0.0800075605511665,0.0,4223.9971,"POLYGON ((30.35981869340291 -1.5974813022614913, 30.36032687895349 -1.5974813022614913, 30.36032687895349 -1.5979894878120688, 30.35981869340291 -1.5979894878120688, 30.35981869340291 -1.5974813022614913))",0.5138449705187595,-1.314595089775838,0.7706544413867868,0.4534231714867786
15,167cf871,Gatsibo,0.0,2016,a season,maize,-1.5702989601217,30.352070300246,0.0200018901377916,0.0,3695.9973,"POLYGON ((30.35194325385836 -1.5701719137340555, 30.352197346633645 -1.5701719137340555, 30.352197346633645 -1.5704260065093443, 30.35194325385836 -1.5704260065093443, 30.35194325385836 -1.5701719137340555))",0.5813292380292763,4.336307406968528,0.8718775157089511,0.4883307046980204
16,0ef3dd3f,Rusizi,0.0,2016,a season,maize,-2.5172600898267,29.025636235135,0.015001418069005,0.0,1349.9991,"POLYGON ((29.02552620973413 -2.5171500644258336, 29.02574626053587 -2.5171500644258336, 29.02574626053587 -2.5173701152275667, 29.02552620973413 -2.5173701152275667, 29.02552620973413 -2.5171500644258336))",0.5533734223711382,-37.4171173222137,0.8299434215280358,0.4627869720344931
17,df0be530,Rutsiro,0.0,2016,a season,maize,-1.7970956764418,29.3108146468251,0.03000283613801,0.0,3959.9973,"POLYGON ((29.31065904741099 -1.7969400770276889, 29.31097024623921 -1.7969400770276889, 29.31097024623921 -1.7972512758559112, 29.31065904741099 -1.7972512758559112, 29.31065904741099 -1.7969400770276889))",0.2590529322624206,-0.469412477286493,0.3884711779448621,0.103515625
18,7ffd8a8e,Rutsiro,0.0,2016,a season,maize,-1.9920769929063,29.3634026521168,0.0400037802755833,1.0,2155.9075,"POLYGON ((29.363222981392344 -1.9918973221818428, 29.363582322841257 -1.9918973221818428, 29.363582322841257 -1.9922566636307573, 29.363222981392344 -1.9922566636307573, 29.363222981392344 -1.9918973221818428))",0.3972071465565288,-1.1793625666909324,0.5956667937193847,0.2744776769728552
19,bdbd5126,Kibogora,0.0,2016,a season,maize,-2.2830897843095,29.2185882676521,0.0100009450688958,0.0,3359.9976,"POLYGON ((29.21849843228987 -2.282999948947271, 29.218678103014327 -2.282999948947271, 29.218678103014327 -2.2831796196717287, 29.21849843228987 -2.2831796196717287, 29.21849843228987 -2.282999948947271))",0.5353398412831402,-0.9263408401665524,0.802745503293747,0.3406484243957466
20,330d735d,Nyanza,0.0,2016,a season,maize,-2.32707177560664,29.9236148163559,0.0900085121393204,0.0,6799.9956,"POLYGON ((29.923345310259457 -2.326802269510194, 29.923884322452345 -2.326802269510194, 29.923884322452345 -2.327341281703086, 29.923345310259457 -2.327341281703086, 29.923345310259457 -2.326802269510194))",0.3905353844165802,7.671361502347418,0.585733062492532,0.3676539659500122
21,28f53928,Nyamasheke,0.0,2016,a season,maize,-2.35521842859228,29.1463788793441,0.0200018901377916,0.0,5129.9961,"POLYGON ((29.146251832956455 -2.3550913822046358, 29.14650592573174 -2.3550913822046358, 29.14650592573174 -2.3553454749799245, 29.146251832956455 -2.3553454749799245, 29.146251832956455 -2.3550913822046358))",0.5665809634243073,70.62583529151907,0.8497556584955639,0.4946970685629194
22,b7ca7626,Rutsiro,0.0,2016,a season,maize,-1.91208257351273,29.4008302910238,0.100009456276894,1.0,2714.9983,"POLYGON ((29.400546206656795 -1.911798489145725, 29.401114375390808 -1.911798489145725, 29.401114375390808 -1.9123666578797351, 29.400546206656795 -1.9123666578797351, 29.400546206656795 -1.911798489145725))",0.2742328820591652,-0.4876496930357962,0.4112144081525519,0.1713944628697086
23,bd2ec85d,Gatsibo,0.0,2016,a season,maize,-1.80726808229667,30.3770417686521,0.0100009450688958,0.0,7039.9956,"POLYGON ((30.37695193328987 -1.8071782469344415, 30.377131604014327 -1.8071782469344415, 30.377131604014327 -1.8073579176588985, 30.37695193328987 -1.8073579176588985, 30.37695193328987 -1.8071782469344415))",0.5415811816812264,-6.606009390080101,0.8122427915947492,0.4540859852827837
24,7ebff6a1,Rutsiro,0.0,2016,a season,maize,-1.74338834761125,29.3735172968966,0.0800075605511665,0.0,2159.9985,"POLYGON ((29.37326320412131 -1.7431342548359612, 29.37377138967189 -1.7431342548359612, 29.37377138967189 -1.7436424403865387, 29.37326320412131 -1.7436424403865387, 29.37326320412131 -1.7431342548359612))",0.5415811816812264,-6.606009390080101,0.8122427915947492,0.4540859852827837
25,bfbb6e7c,Gatsibo,0.0,2016,a season,maize,-1.83468787804354,30.4175659329638,0.500047266483307,0.0,13199.991,"POLYGON ((30.416930701017296 -1.8340526460970366, 30.418201164910304 -1.8340526460970366, 30.418201164910304 -1.8353231099900436, 30.416930701017296 -1.8353231099900436, 30.416930701017296 -1.8340526460970366))",0.56630259653881,11.545064060735122,0.8493400235584854,0.5077172744806888
26,4fdba628,Rutsiro,0.0,2016,a season,maize,-1.75014389258195,29.3410879330226,0.0400037802755833,0.0,5309.9961,"POLYGON ((29.340908262298143 -1.7499642218574927, 29.341267603747056 -1.7499642218574927, 29.341267603747056 -1.7503235633064071, 29.340908262298143 -1.7503235633064071, 29.340908262298143 -1.7499642218574927))",0.533612750755793,-6.2269048645046405,0.8003034880267919,0.4318009981697277
27,daa2748b,Kibogora,0.0,2016,a season,maize,-2.27534441190541,29.2292313300927,0.0500047281384468,0.0,2687.998,"POLYGON ((29.22903045211036 -2.2751435339230714, 29.229432208075036 -2.2751435339230714, 29.229432208075036 -2.275545289887748, 29.22903045211036 -2.275545289887748, 29.22903045211036 -2.2751435339230714))",0.4863831546316983,-0.9402571068945396,0.7293659122045617,0.3243008342404742
28,ddffa435,Rutsiro,0.0,2016,a season,maize,-1.74314687847219,29.3732202853407,0.0500047281384468,0.0,1079.9993,"POLYGON ((29.373019407358363 -1.7429460004898516, 29.373421163323037 -1.7429460004898516, 29.373421163323037 -1.7433477564545283, 29.373019407358363 -1.7433477564545283, 29.373019407358363 -1.7429460004898516))",0.4863831546316983,-0.9402571068945396,0.7293659122045617,0.3243008342404742
29,6c4c64a3,Rutsiro,0.0,2016,a season,maize,-1.99791111163841,29.3491651016423,0.03000283613801,0.0,2462.1414,"POLYGON ((29.34900950222819 -1.997755512224299, 29.34932070105641 -1.997755512224299, 29.34932070105641 -1.9980667110525212, 29.34900950222819 -1.9980667110525212, 29.34900950222819 -1.997755512224299))",0.6466754379813896,-194.11632072875625,0.9698732983434954,0.5224654965434242
30,a4f9c8ca,Nyanza,0.0,2016,a season,maize,-2.32880239838321,29.9221558058457,0.0800075605511665,0.0,3899.9973,"POLYGON ((29.92190171307041 -2.3285483056079213, 29.92240989862099 -2.3285483056079213, 29.92240989862099 -2.3290564911584988, 29.92190171307041 -2.3290564911584988, 29.92190171307041 -2.3285483056079213))",0.4410723447799682,-30.596491228070175,0.6615248451131622,0.3820033967494964
31,da7e930a,Nyanza,0.0,2016,a season,maize,-2.34871592859173,29.8347622995165,0.03000283613801,0.0,7899.9946,"POLYGON ((29.834606700102388 -2.348560329177619, 29.83491789893061 -2.348560329177619, 29.83491789893061 -2.348871528005841, 29.834606700102388 -2.348871528005841, 29.834606700102388 -2.348560329177619))",0.5845460009037806,22.76052077167552,0.8767179521042977,0.5061967480894867
32,94b329ee,Gisagara,0.0,2016,a season,maize,-2.62625851752182,29.8746037833325,0.015001418069005,0.0,4330.9971,"POLYGON ((29.87449375793163 -2.6261484921209535, 29.874713808733368 -2.6261484921209535, 29.874713808733368 -2.6263685429226866, 29.87449375793163 -2.6263685429226866, 29.87449375793163 -2.6261484921209535))",0.3798627557316923,-1.68597092231071,0.569679592772867,0.3013862502547668
33,3404db8f,Karongi,0.0,2016,a season,maize,-2.2047820443279,29.5177306256158,0.12001134455204,0.0,10709.993,"POLYGON ((29.51741942678758 -2.2044708454996775, 29.518041824444023 -2.2044708454996775, 29.518041824444023 -2.205093243156122, 29.51741942678758 -2.205093243156122, 29.51741942678758 -2.2044708454996775))",0.5177771206393185,12.122365070476883,0.7765649951702107,0.4478014325602161
34,69882644,Nyanza,1.0,2016,a season,maize,-2.34679742697477,29.8362628085923,0.0700066238641739,0.0,6099.9961,"POLYGON ((29.836025126550673 -2.3465597449331446, 29.836500490633924 -2.3465597449331446, 29.836500490633924 -2.347035109016395, 29.836025126550673 -2.347035109016395, 29.836025126550673 -2.3465597449331446))",0.6121280089995222,6.044746871276451,0.9180885972585306,0.533547719283492
35,fbf065ca,Mugonero,0.0,2016,a season,maize,-2.15674189551476,29.3497347650893,0.0230021737515926,1.0,1259.9993,"POLYGON ((29.34959852301657 -2.156605653442034, 29.349871007162026 -2.156605653442034, 29.349871007162026 -2.1568781375874857, 29.34959852301657 -2.1568781375874857, 29.34959852301657 -2.156605653442034))",0.5876973981033765,6.159618952448401,0.8813743464172606,0.4493082999420572
36,041379ca,Nyaruguru,1.0,2016,a season,maize,-2.75239411350388,29.6146310222954,0.0480045415461063,0.0,2159.9985,"POLYGON ((29.61443420286729 -2.7521972940757715, 29.614827841723507 -2.7521972940757715, 29.614827841723507 -2.752590932931988, 29.61443420286729 -2.752590932931988, 29.61443420286729 -2.7521972940757715))",0.4106523677585075,3.239486937759692,0.6159002440354383,0.4237677526656461
37,d2a3ea2f,Mugonero,1.0,2016,a season,maize,-2.29325619467847,29.4040689151817,0.0450042560696602,0.0,2519.9985,"POLYGON ((29.40387834559333 -2.2930656250901023, 29.40425948477007 -2.2930656250901023, 29.40425948477007 -2.293446764266838, 29.40387834559333 -2.293446764266838, 29.40387834559333 -2.2930656250901023))",0.4281538443872603,-1.4569101532305246,0.6421302191419419,0.3984727691348138
38,276bcff1,Mugonero,0.0,2016,a season,maize,-2.18121560949652,29.2623509935727,0.0640060529112816,0.0,1682.307,"POLYGON ((29.262123726077508 -2.1809883420013287, 29.26257826106789 -2.1809883420013287, 29.26257826106789 -2.181442876991711, 29.262123726077508 -2.181442876991711, 29.262123726077508 -2.1809883420013287))",0.4909844323194046,-10.24810460504643,0.7363607157796537,0.4133837370010831
39,dd2cb761,Rutsiro,0.0,2016,a season,maize,-1.98139817868439,29.3799675454002,0.0600056722760201,1.0,3599.9978,"POLYGON ((29.379747494598465 -1.9811781278826566, 29.38018759620193 -1.9811781278826566, 29.38018759620193 -1.9816182294861233, 29.379747494598465 -1.9816182294861233, 29.379747494598465 -1.9811781278826566))",0.5461217135419951,4.593740304214975,0.8190906375114959,0.5114835163668828
40,35fa6f68,Gatsibo,0.0,2016,a season,maize,-1.59691673725633,30.3585213023,0.03000283613801,0.0,7215.9956,"POLYGON ((30.35836570288589 -1.5967611378422188, 30.358676901714112 -1.5967611378422188, 30.358676901714112 -1.5970723366704411, 30.35836570288589 -1.5970723366704411, 30.35836570288589 -1.5967611378422188))",0.5227254774543196,-0.3297265812020784,0.7839722181370625,0.4537468892881294
41,e233f177,Rutsiro,0.0,2016,a season,maize,-1.74433451101292,29.3781229011531,0.0800075605511665,0.0,1954.2848,"POLYGON ((29.377868808377812 -1.7440804182376313, 29.37837699392839 -1.7440804182376313, 29.37837699392839 -1.7445886037882088, 29.377868808377812 -1.7445886037882088, 29.377868808377812 -1.7440804182376313))",0.5227254774543196,-0.3297265812020784,0.7839722181370625,0.4537468892881294
42,5b333d9d,Rubengera,0.0,2016,a season,maize,-2.06472225487232,29.5016415975988,0.0200018901377916,0.0,4299.9971,"POLYGON ((29.501514551211155 -2.0645952084846755, 29.50176864398644 -2.0645952084846755, 29.50176864398644 -2.0648493012599642, 29.501514551211155 -2.0648493012599642, 29.501514551211155 -2.0645952084846755))",0.5574264727288283,-5.363108920073367,0.8359739605468316,0.4366500818192053
43,3ceb4c01,Nyamasheke,0.0,2016,a season,maize,-2.40928865864182,29.0906666546703,0.0800075605511665,0.0,3149.9978,"POLYGON ((29.09041256189501 -2.409034565866531, 29.09092074744559 -2.409034565866531, 29.09092074744559 -2.4095427514171086, 29.09041256189501 -2.4095427514171086, 29.09041256189501 -2.409034565866531))",0.502089848847804,-1.490118304625302,0.7530233275817348,0.4397150959454329
44,3043d7a8,Rubengera,1.0,2016,a season,maize,-2.1024549649751,29.4975262769442,0.0500047281384468,0.0,2099.9985,"POLYGON ((29.497325398961863 -2.1022540869927617, 29.497727154926537 -2.1022540869927617, 29.497727154926537 -2.1026558429574385, 29.497325398961863 -2.1026558429574385, 29.497325398961863 -2.1022540869927617))",0.596894667811591,-5.0682215193262525,0.8952020704502194,0.5033596060049812
45,9778e43f,Gatsibo,0.0,2016,a season,maize,-1.56791120766836,30.3513259629232,0.0800075605511665,0.0,5279.9961,"POLYGON ((30.351071870147912 -1.5676571148930711, 30.35158005569849 -1.5676571148930711, 30.35158005569849 -1.5681653004436487, 30.351071870147912 -1.5681653004436487, 30.351071870147912 -1.5676571148930711))",0.5391657982865797,-2.057127415368553,0.8086365137747746,0.4477462835289389
46,b62b408a,Rutsiro,1.0,2016,a season,maize,-1.77741404818803,29.3178379189859,0.0500047281384468,1.0,4139.9976,"POLYGON ((29.317637041003564 -1.7772131702056917, 29.31803879696824 -1.7772131702056917, 29.31803879696824 -1.7776149261703684, 29.317637041003564 -1.7776149261703684, 29.317637041003564 -1.7772131702056917))",0.5377215147018433,-15.21489971346705,0.8064801923807113,0.4615014493465423
47,14158020,Rutsiro,0.0,2016,a season,maize,-1.74875448684708,29.3402636217026,0.0450042560696602,0.0,3869.9976,"POLYGON ((29.34007305211423 -1.748563917258712, 29.34045419129097 -1.748563917258712, 29.34045419129097 -1.7489450564354478, 29.34007305211423 -1.7489450564354478, 29.34007305211423 -1.748563917258712))",0.5692068338394165,-7.515330515642968,0.8536993233116371,0.4623873680830002
48,7d4a9f4b,Gatsibo,0.0,2016,a season,maize,-1.58649035668051,30.3541273999147,0.0800075605511665,0.0,6511.9961,"POLYGON ((30.35387330713941 -1.5862362639052212, 30.35438149268999 -1.5862362639052212, 30.35438149268999 -1.5867444494557987, 30.35387330713941 -1.5867444494557987, 30.35387330713941 -1.5862362639052212))",0.3528744868690158,-5.115508871239511,0.5292358889665499,0.3198028483062409
49,dc527b56,Rutsiro,0.0,2016,a season,maize,-1.98149311861238,29.3835872912363,0.105009935796261,0.0,2429.9983,"POLYGON ((29.383296191374797 -1.9812020187508779, 29.383878391097802 -1.9812020187508779, 29.383878391097802 -1.9817842184738823, 29.383296191374797 -1.9817842184738823, 29.383296191374797 -1.9812020187508779))",0.5274753828140217,7.099498789366862,0.7911218566312003,0.4758870276508713
50,62fa562c,Karongi,0.0,2016,a season,maize,-2.19240796907992,29.3696866748119,0.015001418069005,0.0,3448.4187,"POLYGON ((29.36957664941103 -2.1922979436790535, 29.369796700212767 -2.1922979436790535, 29.369796700212767 -2.1925179944807867, 29.36957664941103 -2.1925179944807867, 29.36957664941103 -2.1922979436790535))",0.5864971339741588,4.551029228610829,0.8796390504047987,0.5049457246957844
51,e7edf4bd,Gisagara,1.0,2016,a season,maize,-2.63211006361981,29.8454077530262,0.0400037802755833,0.0,4269.9976,"POLYGON ((29.845228082301745 -2.631930392895353, 29.845587423750658 -2.631930392895353, 29.845587423750658 -2.632289734344267, 29.845228082301745 -2.632289734344267, 29.845228082301745 -2.631930392895353))",0.4754892353220825,-0.9654374250627112,0.7130520509190031,0.3020026491553766
52,08c38fd2,Mugonero,1.0,2016,a season,maize,-2.13039900099514,29.2647805905297,0.0525049678981304,0.0,3959.9973,"POLYGON ((29.26457475184363 -2.1301931623090695, 29.26498642921577 -2.1301931623090695, 29.26498642921577 -2.1306048396812107, 29.26457475184363 -2.1306048396812107, 29.26457475184363 -2.1301931623090695))",0.5872293051940941,3.909216630485896,0.8807374231242164,0.5217039363001352
53,88062905,Rutsiro,0.0,2016,a season,maize,-1.91121095270745,29.3972743795558,0.0500047281384468,0.0,0.0,"POLYGON ((29.397073501573463 -1.9110100747251115, 29.397475257538137 -1.9110100747251115, 29.397475257538137 -1.9114118306897883, 29.397073501573463 -1.9114118306897883, 29.397073501573463 -1.9110100747251115))",0.5769116774376701,4.391294311761944,0.865249705446222,0.4798639361823306
54,bb2d4b8a,Karongi,0.0,2016,a season,maize,-2.14405564548658,29.3626114607566,0.0200018901377916,0.0,2069.9988,"POLYGON ((29.362484414368957 -2.1439285990989356, 29.362738507144243 -2.1439285990989356, 29.362738507144243 -2.1441826918742244, 29.362484414368957 -2.1441826918742244, 29.362484414368957 -2.1439285990989356))",0.5759033860090257,20.314358249982845,0.8637412960220276,0.5180527174198295
55,112720,Gatsibo,0.0,2016,a season,maize,-1.59226318619331,30.3525601827188,0.250023633241653,0.0,3911.5076,"POLYGON ((30.3521110059018 -1.5918140093763111, 30.3530093595358 -1.5918140093763111, 30.3530093595358 -1.592712363010309, 30.3521110059018 -1.592712363010309, 30.3521110059018 -1.5918140093763111))",0.6104554416268481,-6.552401655429033,0.915552738038178,0.5079108564818607
56,1263d779,Karongi,0.0,2016,a season,maize,-2.05675898000459,29.4005461827204,0.03000283613801,1.0,1529.999,"POLYGON ((29.40039058330629 -2.0566033805904786, 29.40070178213451 -2.0566033805904786, 29.40070178213451 -2.056914579418701, 29.40039058330629 -2.056914579418701, 29.40039058330629 -2.0566033805904786))",0.3990933806834986,-3.970998447451692,0.5985588836719344,0.3889567456118298
57,2db83a88,Rutsiro,0.0,2016,a season,maize,-1.99670141761813,29.366793373158,0.0650061517953873,0.0,3104.998,"POLYGON ((29.36656433700991 -1.9964723814700365, 29.36702240930609 -1.9964723814700365, 29.36702240930609 -1.9969304537662234, 29.36656433700991 -1.9969304537662234, 29.36656433700991 -1.9964723814700365))",0.5675226284997317,-6.252920870887544,0.8511367932334676,0.4458063355398394
58,bd8d5ab3,Kibogora,0.0,2016,a season,maize,-2.31040432068237,29.2181489154147,0.0100009450688958,0.0,2063.9985,"POLYGON ((29.218059080052473 -2.3103144853201414, 29.21823875077693 -2.3103144853201414, 29.21823875077693 -2.310494156044599, 29.218059080052473 -2.310494156044599, 29.218059080052473 -2.3103144853201414))",0.5544343424615495,-0.3984136536721642,0.8315061491178778,0.4493138763808643
59,4bd967d6,Rutsiro,0.0,2016,a season,maize,-2.00983497196147,29.3496402897708,0.0850080326199532,0.0,5219.9966,"POLYGON ((29.34937837693371 -2.009573059124382, 29.34990220260789 -2.009573059124382, 29.34990220260789 -2.0100968847985583, 29.34937837693371 -2.0100968847985583, 29.34937837693371 -2.009573059124382))",0.383274161602278,-0.5529176203068595,0.5747077405712011,0.2107452443863241
60,ca79f91d,Karongi,0.0,2016,a season,maize,-2.15325521902638,29.3695118869159,0.0100009450688958,0.0,2249.9985,"POLYGON ((29.369422051553673 -2.153165383664151, 29.36960172227813 -2.153165383664151, 29.36960172227813 -2.1533450543886086, 29.369422051553673 -2.1533450543886086, 29.369422051553673 -2.153165383664151))",0.5518821522929834,-3.8034734075232186,0.827650343159537,0.4291363936411153
61,3c700327,Nyanza,0.0,2016,a season,maize,-2.28660698794484,29.8373959689169,0.0400037802755833,0.0,2999.998,"POLYGON ((29.837216298192445 -2.286427317220383, 29.837575639641358 -2.286427317220383, 29.837575639641358 -2.286786658669297, 29.837216298192445 -2.286786658669297, 29.837216298192445 -2.286427317220383))",0.3706649856828656,1.6368588963252275,0.555939505157134,0.4088926666885885
62,e1b82743,Rusizi,0.0,2016,a season,maize,-2.51748917043384,29.0253489486277,0.0100009450688958,0.0,1484.9991,"POLYGON ((29.02525911326547 -2.517399335071611, 29.025438783989927 -2.517399335071611, 29.025438783989927 -2.5175790057960685, 29.02525911326547 -2.5175790057960685, 29.02525911326547 -2.517399335071611))",0.6023751530609842,-9.072667217035336,0.9034393627768506,0.4973457211425657
63,42f4adad,Rutsiro,0.0,2016,a season,maize,-1.88547747859866,29.3511706050997,0.0200018901377916,0.0,1799.9989,"POLYGON ((29.351043558712057 -1.8853504322110157, 29.351297651487343 -1.8853504322110157, 29.351297651487343 -1.8856045249863045, 29.351043558712057 -1.8856045249863045, 29.351043558712057 -1.8853504322110157))",0.6023751530609842,-9.072667217035336,0.9034393627768506,0.4973457211425657
64,bab76bbc,Rutsiro,0.0,2016,a season,maize,-1.89895880691422,29.3025315875336,0.03000283613801,0.0,7199.9956,"POLYGON ((29.30237598811949 -1.898803207500109, 29.30268718694771 -1.898803207500109, 29.30268718694771 -1.8991144063283312, 29.30237598811949 -1.8991144063283312, 29.30237598811949 -1.898803207500109))",0.6356588525222796,-4.6283709413824345,0.9533185155084772,0.4941420801227389
65,05a21415,Mugonero,1.0,2016,a season,maize,-2.23855383997072,29.3897600506343,0.0689065158367157,0.0,2339.9983,"POLYGON ((29.389524243496002 -2.2383180328324204, 29.3899958577726 -2.2383180328324204, 29.3899958577726 -2.23878964710902, 29.389524243496002 -2.23878964710902, 29.389524243496002 -2.2383180328324204))",0.6959511002442168,9.22995802707947,1.0438083964432563,0.603330596401174
66,f5c70185,Karongi,0.0,2016,a season,maize,-2.14441137144944,29.3642435392845,0.015001418069005,0.0,5518.0234,"POLYGON ((29.364133513883633 -2.1443013460485734, 29.36435356468537 -2.1443013460485734, 29.36435356468537 -2.1445213968503065, 29.364133513883633 -2.1445213968503065, 29.364133513883633 -2.1443013460485734))",0.5341760165585481,6.611504112649978,0.8011464581815485,0.4973046414257264
67,2c036f72,Nyanza,1.0,2016,a season,maize,-2.28809026351169,29.7347280761083,0.03000283613801,0.0,5899.9961,"POLYGON ((29.73457247669419 -2.287934664097579, 29.73488367552241 -2.287934664097579, 29.73488367552241 -2.2882458629258013, 29.73457247669419 -2.2882458629258013, 29.73457247669419 -2.287934664097579))",0.4430258440589218,-1.238003175384372,0.6644451046598056,0.3926760557725767
68,5d4252ad,Karongi,0.0,2016,a season,maize,-2.08520607557148,29.4062790926546,0.0350033119320869,0.0,9989.9932,"POLYGON ((29.4061110260712 -2.085038008988081, 29.406447159238 -2.085038008988081, 29.406447159238 -2.0853741421548793, 29.4061110260712 -2.0853741421548793, 29.4061110260712 -2.085038008988081))",0.6863463121913207,-128.9583402508309,1.029394754088317,0.573393892730699
69,443899b5,Rutsiro,0.0,2016,a season,maize,-1.96824252891111,29.4404207355772,0.095008984208107,1.0,2789.9983,"POLYGON ((29.440143844385936 -1.9679656377198471, 29.44069762676846 -1.9679656377198471, 29.44069762676846 -1.968519420102373, 29.440143844385936 -1.968519420102373, 29.440143844385936 -1.9679656377198471))",0.6736669177942104,7.916288759592304,1.010365281868984,0.5407265204986637
70,2f66012e,Karongi,1.0,2016,a season,maize,-2.23855508232268,29.4331234729952,0.015001418069005,0.0,5489.9966,"POLYGON ((29.43301344759433 -2.2384450569218135, 29.433233498396067 -2.2384450569218135, 29.433233498396067 -2.2386651077235467, 29.43301344759433 -2.2386651077235467, 29.43301344759433 -2.2384450569218135))",0.4132864781185589,-1.18195044172624,0.6197974132827289,0.310824806711315
71,e76973cf,Giheke,0.0,2016,a season,maize,-2.53921555136319,28.9382783529174,0.0500047281384468,0.0,849.99945,"POLYGON ((28.938077474935064 -2.539014673380852, 28.938479230899738 -2.539014673380852, 28.938479230899738 -2.5394164293455286, 28.938077474935064 -2.5394164293455286, 28.938077474935064 -2.539014673380852))",0.5598064225770178,-1.1469908066975465,0.8394820597017183,0.3732243043326195
72,2fc517f1,Rutsiro,0.0,2016,a season,maize,-1.9028056894769,29.4099067545138,0.200018912553787,0.0,2485.3833,"POLYGON ((29.40950499854912 -1.9024039335122234, 29.410308510478476 -1.9024039335122234, 29.410308510478476 -1.9032074454415768, 29.40950499854912 -1.9032074454415768, 29.40950499854912 -1.9024039335122234))",0.5750921924154292,-2.2529829079486583,0.8624399004629871,0.4168828243557808
73,d222ac1c,Mugonero,1.0,2016,a season,maize,-2.2354713309143,29.394049919091,0.0623058900237083,1.0,2339.9983,"POLYGON ((29.393825690310774 -2.2352471021340725, 29.394274147871226 -2.2352471021340725, 29.394274147871226 -2.2356955596945274, 29.393825690310774 -2.2356955596945274, 29.393825690310774 -2.2352471021340725))",0.5662738842092899,12.333900888418448,0.8492485473024752,0.4391441897359854
74,213ac669,Rutsiro,0.0,2016,a season,maize,-1.90348798257888,29.3043463301212,0.03000283613801,0.0,2969.9983,"POLYGON ((29.304190730707088 -1.9033323831647688, 29.30450192953531 -1.9033323831647688, 29.30450192953531 -1.903643581992991, 29.304190730707088 -1.903643581992991, 29.304190730707088 -1.9033323831647688))",0.4587588310241699,-1.862244897959184,0.6880031415668565,0.3369330465793609
75,18058751,Rusizi,0.0,2016,a season,maize,-2.55087927584617,29.0154741943495,0.03000283613801,0.0,2069.9988,"POLYGON ((29.01531859493539 -2.550723676432059, 29.015629793763612 -2.550723676432059, 29.015629793763612 -2.551034875260281, 29.01531859493539 -2.551034875260281, 29.01531859493539 -2.550723676432059))",0.6328494116547214,72.6803752278809,0.9491548909845468,0.5245205994802418
76,2c395b31,Mugonero,0.0,2016,a season,maize,-2.12501813362608,29.2586743640948,0.0500047281384468,1.0,4949.9966,"POLYGON ((29.258473486112464 -2.1248172556437415, 29.25887524207714 -2.1248172556437415, 29.25887524207714 -2.125219011608418, 29.258473486112464 -2.125219011608418, 29.258473486112464 -2.1248172556437415))",0.6422006542085549,-34.712870890625,0.9631644255190996,0.5254857981875961
77,e645daaf,Karongi,0.0,2016,a season,maize,-2.17420023384035,29.3672135997278,0.03000283613801,1.0,2879.9978,"POLYGON ((29.36705800031369 -2.174044634426239, 29.367369199141912 -2.174044634426239, 29.367369199141912 -2.1743558332544612, 29.36705800031369 -2.1743558332544612, 29.36705800031369 -2.174044634426239))",0.1787765329655218,9.784362718095068,0.2681393545290989,0.1985470106942946
78,1c5a801b,Giheke,0.0,2016,a season,maize,-2.56232457972526,28.9411475843851,0.03000283613801,0.0,2171.8164,"POLYGON ((28.94099198497099 -2.562168980311149, 28.94130318379921 -2.562168980311149, 28.94130318379921 -2.562480179139371, 28.94099198497099 -2.562480179139371, 28.94099198497099 -2.562168980311149))",0.4318480302825108,7.416997669169421,0.6476855000406699,0.4247420564025592
79,bd4e5210,Nyanza,0.0,2016,a season,maize,-2.32678498758716,29.9084194085263,0.0500047281384468,0.0,8099.9946,"POLYGON ((29.908218530543962 -2.3265841096048216, 29.908620286508636 -2.3265841096048216, 29.908620286508636 -2.3269858655694984, 29.908218530543962 -2.3269858655694984, 29.908218530543962 -2.3265841096048216))",0.5933739003736677,-3.876915504664282,0.8899516451237529,0.5087178003535452
80,aad6aca0,Rutsiro,0.0,2016,a season,maize,-1.96013475382178,29.3344967126963,0.0690065249800682,0.0,1254.4631,"POLYGON ((29.33426073449784 -1.9598987756233206, 29.33473269089476 -1.9598987756233206, 29.33473269089476 -1.9603707320202393, 29.33426073449784 -1.9603707320202393, 29.33426073449784 -1.9598987756233206))",0.4713419047866145,4.886071929748688,0.7069197042347425,0.4602709051738524
81,26ee75fe,Bugarama,0.0,2016,a season,maize,-2.66191471402378,28.9813690778416,0.0100009450688958,0.0,4028.9976,"POLYGON ((28.98127924247937 -2.6618248786615513, 28.981458913203827 -2.6618248786615513, 28.981458913203827 -2.6620045493860087, 28.98127924247937 -2.6620045493860087, 28.98127924247937 -2.6618248786615513))",0.7062275646948346,30.121767545037237,1.0592116824588338,0.5927648214732899
